C:\Users\2213226\Documents\comprasv3> python.exe .\main.py
13:29:14 | INFO     | 🚀 INICIANDO PIPELINE DE EXTRAÇÃO DE COMPRAS PÚBLICAS
[13:35:38] ✅ SUCESSO | 15845105000052019 | E2 | 1826/2839 (64.3%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000042019 | E2 | 1827/2839 (64.4%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000022019 | E2 | 1828/2839 (64.4%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000082019 | E2 | 1829/2839 (64.4%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000092019 | E2 | 1830/2839 (64.5%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000012020 | E2 | 1831/2839 (64.5%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000022020 | E2 | 1832/2839 (64.5%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000042020 | E2 | 1833/2839 (64.6%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000062020 | E2 | 1834/2839 (64.6%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000032020 | E2 | 1835/2839 (64.6%) | Falhas: 0
[13:35:38] ✅ SUCESSO | 15845105000052020 | E2 | 1836/2839 (64.7%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15845102000012020 | E2 | 1837/2839 (64.7%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15845105000082020 | E2 | 1838/2839 (64.7%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15845105000072020 | E2 | 1839/2839 (64.8%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15845105000092020 | E2 | 1840/2839 (64.8%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000012017 | E2 | 1841/2839 (64.8%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000032017 | E2 | 1842/2839 (64.9%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000022017 | E2 | 1843/2839 (64.9%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000052017 | E2 | 1844/2839 (65.0%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000042017 | E2 | 1845/2839 (65.0%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000072017 | E2 | 1846/2839 (65.0%) | Falhas: 0
[13:35:39] ✅ SUCESSO | 15584805000062017 | E2 | 1847/2839 (65.1%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000092017 | E2 | 1848/2839 (65.1%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000112017 | E2 | 1849/2839 (65.1%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000102017 | E2 | 1850/2839 (65.2%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000012018 | E2 | 1851/2839 (65.2%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000022018 | E2 | 1852/2839 (65.2%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000032018 | E2 | 1853/2839 (65.3%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000042018 | E2 | 1854/2839 (65.3%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000072018 | E2 | 1855/2839 (65.3%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000012019 | E2 | 1856/2839 (65.4%) | Falhas: 0
[13:35:40] ✅ SUCESSO | 15584805000042019 | E2 | 1857/2839 (65.4%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15584805000022019 | E2 | 1858/2839 (65.4%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15584805000032019 | E2 | 1859/2839 (65.5%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15584801000012020 | E2 | 1860/2839 (65.5%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15584802000012020 | E2 | 1861/2839 (65.6%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15585005000012019 | E2 | 1862/2839 (65.6%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15584805000012020 | E2 | 1863/2839 (65.6%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15845205000072015 | E2 | 1864/2839 (65.7%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15845205000042016 | E2 | 1865/2839 (65.7%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15845205000022016 | E2 | 1866/2839 (65.7%) | Falhas: 0
[13:35:41] ✅ SUCESSO | 15845205000012016 | E2 | 1867/2839 (65.8%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000022017 | E2 | 1868/2839 (65.8%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000012017 | E2 | 1869/2839 (65.8%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000032016 | E2 | 1870/2839 (65.9%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000032018 | E2 | 1871/2839 (65.9%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000012018 | E2 | 1872/2839 (65.9%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000042018 | E2 | 1873/2839 (66.0%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000012019 | E2 | 1874/2839 (66.0%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000022019 | E2 | 1875/2839 (66.0%) | Falhas: 0
[13:35:42] ✅ SUCESSO | 15845205000032019 | E2 | 1876/2839 (66.1%) | Falhas: 0
[13:35:57] ✅ SUCESSO | 15845205000072019 | E2 | 1877/2839 (66.1%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15845205000042019 | E2 | 1878/2839 (66.2%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15845205000062019 | E2 | 1879/2839 (66.2%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15845205000012020 | E2 | 1880/2839 (66.2%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15845205000022020 | E2 | 1881/2839 (66.3%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15845205000032020 | E2 | 1882/2839 (66.3%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584903000012017 | E2 | 1883/2839 (66.3%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000022018 | E2 | 1884/2839 (66.4%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000032018 | E2 | 1885/2839 (66.4%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000042018 | E2 | 1886/2839 (66.4%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000052018 | E2 | 1887/2839 (66.5%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000052019 | E2 | 1888/2839 (66.5%) | Falhas: 0
[13:35:58] ✅ SUCESSO | 15584905000032019 | E2 | 1889/2839 (66.5%) | Falhas: 0
[13:36:14] ✅ SUCESSO | 15584905000062019 | E2 | 1890/2839 (66.6%) | Falhas: 0
[13:36:14] ✅ SUCESSO | 15584905000012019 | E2 | 1891/2839 (66.6%) | Falhas: 0
[13:36:14] ✅ SUCESSO | 15584905000022019 | E2 | 1892/2839 (66.6%) | Falhas: 0
[13:36:14] ✅ SUCESSO | 15584905000072019 | E2 | 1893/2839 (66.7%) | Falhas: 0
[13:36:14] ✅ SUCESSO | 15584905000042019 | E2 | 1894/2839 (66.7%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15584905000012020 | E2 | 1895/2839 (66.7%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15584905000022020 | E2 | 1896/2839 (66.8%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000012016 | E2 | 1897/2839 (66.8%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000042016 | E2 | 1898/2839 (66.9%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000062016 | E2 | 1899/2839 (66.9%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000032016 | E2 | 1900/2839 (66.9%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000082016 | E2 | 1901/2839 (67.0%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000072016 | E2 | 1902/2839 (67.0%) | Falhas: 0
[13:36:15] ✅ SUCESSO | 15845305000092016 | E2 | 1903/2839 (67.0%) | Falhas: 0
[13:36:16] ✅ SUCESSO | 15845305000112016 | E2 | 1904/2839 (67.1%) | Falhas: 0
[13:36:16] ✅ SUCESSO | 15845305000102016 | E2 | 1905/2839 (67.1%) | Falhas: 0
[13:36:31] ✅ SUCESSO | 15845305000022017 | E2 | 1906/2839 (67.1%) | Falhas: 0
[13:36:31] ✅ SUCESSO | 15845305000032017 | E2 | 1907/2839 (67.2%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000012018 | E2 | 1908/2839 (67.2%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000032018 | E2 | 1909/2839 (67.2%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000022018 | E2 | 1910/2839 (67.3%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000042017 | E2 | 1911/2839 (67.3%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000042018 | E2 | 1912/2839 (67.3%) | Falhas: 0
[13:36:32] ✅ SUCESSO | 15845305000062018 | E2 | 1913/2839 (67.4%) | Falhas: 0
[13:36:33] ✅ SUCESSO | 15845305000052018 | E2 | 1914/2839 (67.4%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000072018 | E2 | 1915/2839 (67.5%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000082018 | E2 | 1916/2839 (67.5%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000022019 | E2 | 1917/2839 (67.5%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000012019 | E2 | 1918/2839 (67.6%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000012020 | E2 | 1919/2839 (67.6%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000042020 | E2 | 1920/2839 (67.6%) | Falhas: 0
[13:36:48] ✅ SUCESSO | 15845305000062020 | E2 | 1921/2839 (67.7%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15845305000022020 | E2 | 1922/2839 (67.7%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15845305000032020 | E2 | 1923/2839 (67.7%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15845305000072020 | E2 | 1924/2839 (67.8%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000142015 | E2 | 1925/2839 (67.8%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15845305000052020 | E2 | 1926/2839 (67.8%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000232015 | E2 | 1927/2839 (67.9%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000042016 | E2 | 1928/2839 (67.9%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000102015 | E2 | 1929/2839 (67.9%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000142016 | E2 | 1930/2839 (68.0%) | Falhas: 0
[13:36:49] ✅ SUCESSO | 15813205000082016 | E2 | 1931/2839 (68.0%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000252015 | E2 | 1932/2839 (68.1%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000132016 | E2 | 1933/2839 (68.1%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000262015 | E2 | 1934/2839 (68.1%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000012016 | E2 | 1935/2839 (68.2%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000092016 | E2 | 1936/2839 (68.2%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000182015 | E2 | 1937/2839 (68.2%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000212015 | E2 | 1938/2839 (68.3%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813203000022016 | E2 | 1939/2839 (68.3%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000062016 | E2 | 1940/2839 (68.3%) | Falhas: 0
[13:36:50] ✅ SUCESSO | 15813205000202016 | E2 | 1941/2839 (68.4%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000162016 | E2 | 1942/2839 (68.4%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000202015 | E2 | 1943/2839 (68.4%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813203000012016 | E2 | 1944/2839 (68.5%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000022016 | E2 | 1945/2839 (68.5%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000032017 | E2 | 1946/2839 (68.5%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000172016 | E2 | 1947/2839 (68.6%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000032016 | E2 | 1948/2839 (68.6%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813203000022017 | E2 | 1949/2839 (68.7%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813205000012017 | E2 | 1950/2839 (68.7%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813203000012017 | E2 | 1951/2839 (68.7%) | Falhas: 0
[13:36:51] ✅ SUCESSO | 15813203000032017 | E2 | 1952/2839 (68.8%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813205000022017 | E2 | 1953/2839 (68.8%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813205000132017 | E2 | 1954/2839 (68.8%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813203000032018 | E2 | 1955/2839 (68.9%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813203000022018 | E2 | 1956/2839 (68.9%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813205000022018 | E2 | 1957/2839 (68.9%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813205000112017 | E2 | 1958/2839 (69.0%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813205000072018 | E2 | 1959/2839 (69.0%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813203000052018 | E2 | 1960/2839 (69.0%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813201000012018 | E2 | 1961/2839 (69.1%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813203000012018 | E2 | 1962/2839 (69.1%) | Falhas: 0
[13:36:52] ✅ SUCESSO | 15813203000042018 | E2 | 1963/2839 (69.1%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813202000042019 | E2 | 1964/2839 (69.2%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813202000012019 | E2 | 1965/2839 (69.2%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813205000012018 | E2 | 1966/2839 (69.2%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813201000012019 | E2 | 1967/2839 (69.3%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813202000022019 | E2 | 1968/2839 (69.3%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813201000022019 | E2 | 1969/2839 (69.4%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813202000012020 | E2 | 1970/2839 (69.4%) | Falhas: 0
[13:36:53] ✅ SUCESSO | 15813205000012019 | E2 | 1971/2839 (69.4%) | Falhas: 0
[13:36:54] ✅ SUCESSO | 15813202000032019 | E2 | 1972/2839 (69.5%) | Falhas: 0
[13:36:54] ✅ SUCESSO | 15813205000012020 | E2 | 1973/2839 (69.5%) | Falhas: 0
[13:36:54] ✅ SUCESSO | 15813205000022020 | E2 | 1974/2839 (69.5%) | Falhas: 0
[13:36:54] ✅ SUCESSO | 15813205000082021 | E2 | 1975/2839 (69.6%) | Falhas: 0
[13:36:54] ✅ SUCESSO | 15813205000122021 | E2 | 1976/2839 (69.6%) | Falhas: 0
[13:37:09] ✅ SUCESSO | 15813205000042021 | E2 | 1977/2839 (69.6%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000102021 | E2 | 1978/2839 (69.7%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813202000032021 | E2 | 1979/2839 (69.7%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000032021 | E2 | 1980/2839 (69.7%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000012021 | E2 | 1981/2839 (69.8%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000162021 | E2 | 1982/2839 (69.8%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000192021 | E2 | 1983/2839 (69.8%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000052021 | E2 | 1984/2839 (69.9%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000022021 | E2 | 1985/2839 (69.9%) | Falhas: 0
[13:37:10] ✅ SUCESSO | 15813205000172021 | E2 | 1986/2839 (70.0%) | Falhas: 0
[13:37:11] ✅ SUCESSO | 15813205000072021 | E2 | 1987/2839 (70.0%) | Falhas: 0
[13:37:11] ✅ SUCESSO | 15813202000022021 | E2 | 1988/2839 (70.0%) | Falhas: 0
[13:37:11] ✅ SUCESSO | 15813205000092021 | E2 | 1989/2839 (70.1%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813205000212022 | E2 | 1990/2839 (70.1%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813205000062021 | E2 | 1991/2839 (70.1%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813205000332022 | E2 | 1992/2839 (70.2%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813205000092022 | E2 | 1993/2839 (70.2%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813205000112022 | E2 | 1994/2839 (70.2%) | Falhas: 0
[13:37:27] ✅ SUCESSO | 15813299000062022 | E2 | 1995/2839 (70.3%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000292022 | E2 | 1996/2839 (70.3%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000322022 | E2 | 1997/2839 (70.3%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000052022 | E2 | 1998/2839 (70.4%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813299000122022 | E2 | 1999/2839 (70.4%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000162022 | E2 | 2000/2839 (70.4%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813299000012022 | E2 | 2001/2839 (70.5%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813299000112022 | E2 | 2002/2839 (70.5%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000232021 | E2 | 2003/2839 (70.6%) | Falhas: 0
[13:37:28] ✅ SUCESSO | 15813205000062022 | E2 | 2004/2839 (70.6%) | Falhas: 0
[13:37:29] ✅ SUCESSO | 15813205000262022 | E2 | 2005/2839 (70.6%) | Falhas: 0
[13:37:44] ✅ SUCESSO | 15813299000082022 | E2 | 2006/2839 (70.7%) | Falhas: 0
[13:37:44] ✅ SUCESSO | 15813205000102022 | E2 | 2007/2839 (70.7%) | Falhas: 0
[13:37:44] ✅ SUCESSO | 15813205000242022 | E2 | 2008/2839 (70.7%) | Falhas: 0
[13:37:44] ✅ SUCESSO | 15813205000352022 | E2 | 2009/2839 (70.8%) | Falhas: 0
[13:37:44] ✅ SUCESSO | 15813205000032022 | E2 | 2010/2839 (70.8%) | Falhas: 0
[13:37:45] ✅ SUCESSO | 15813299000102022 | E2 | 2011/2839 (70.8%) | Falhas: 0
[13:37:45] ✅ SUCESSO | 15813205000282022 | E2 | 2012/2839 (70.9%) | Falhas: 0
[13:37:45] ✅ SUCESSO | 15813205000142022 | E2 | 2013/2839 (70.9%) | Falhas: 0
[13:37:45] ✅ SUCESSO | 15813299000032022 | E2 | 2014/2839 (70.9%) | Falhas: 0
[13:38:00] ✅ SUCESSO | 15813205000172022 | E2 | 2015/2839 (71.0%) | Falhas: 0
[13:38:00] ✅ SUCESSO | 15813299000042022 | E2 | 2016/2839 (71.0%) | Falhas: 0
[13:38:00] ✅ SUCESSO | 15813205000122022 | E2 | 2017/2839 (71.0%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813205000222022 | E2 | 2018/2839 (71.1%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813205000342022 | E2 | 2019/2839 (71.1%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813205000132022 | E2 | 2020/2839 (71.2%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813205000202022 | E2 | 2021/2839 (71.2%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813299000072022 | E2 | 2022/2839 (71.2%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813299000022022 | E2 | 2023/2839 (71.3%) | Falhas: 0
[13:38:01] ✅ SUCESSO | 15813299000052022 | E2 | 2024/2839 (71.3%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000152022 | E2 | 2025/2839 (71.3%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000072022 | E2 | 2026/2839 (71.4%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000302022 | E2 | 2027/2839 (71.4%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000042022 | E2 | 2028/2839 (71.4%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813299000092022 | E2 | 2029/2839 (71.5%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000052023 | E2 | 2030/2839 (71.5%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000102023 | E2 | 2031/2839 (71.5%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000232023 | E2 | 2032/2839 (71.6%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000122023 | E2 | 2033/2839 (71.6%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000062023 | E2 | 2034/2839 (71.6%) | Falhas: 0
[13:38:02] ✅ SUCESSO | 15813205000082023 | E2 | 2035/2839 (71.7%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000162023 | E2 | 2036/2839 (71.7%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813299000012023 | E2 | 2037/2839 (71.8%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000202023 | E2 | 2038/2839 (71.8%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000132023 | E2 | 2039/2839 (71.8%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000242023 | E2 | 2040/2839 (71.9%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000252022 | E2 | 2041/2839 (71.9%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000322023 | E2 | 2042/2839 (71.9%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000172023 | E2 | 2043/2839 (72.0%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000022023 | E2 | 2044/2839 (72.0%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000112023 | E2 | 2045/2839 (72.0%) | Falhas: 0
[13:38:03] ✅ SUCESSO | 15813205000262023 | E2 | 2046/2839 (72.1%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000282023 | E2 | 2047/2839 (72.1%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000092023 | E2 | 2048/2839 (72.1%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000212023 | E2 | 2049/2839 (72.2%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000192023 | E2 | 2050/2839 (72.2%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000032023 | E2 | 2051/2839 (72.2%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000152023 | E2 | 2052/2839 (72.3%) | Falhas: 0
[13:38:04] ✅ SUCESSO | 15813205000142023 | E2 | 2053/2839 (72.3%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000012023 | E2 | 2054/2839 (72.3%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000072023 | E2 | 2055/2839 (72.4%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000272023 | E2 | 2056/2839 (72.4%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000042023 | E2 | 2057/2839 (72.5%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000222023 | E2 | 2058/2839 (72.5%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000392023 | E2 | 2059/2839 (72.5%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205000362023 | E2 | 2060/2839 (72.6%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205902592024 | E2 | 2061/2839 (72.6%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205901892024 | E2 | 2062/2839 (72.6%) | Falhas: 0
[13:38:05] ✅ SUCESSO | 15813205901852024 | E2 | 2063/2839 (72.7%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205900072024 | E2 | 2064/2839 (72.7%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813203903132024 | E2 | 2065/2839 (72.7%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205000372023 | E2 | 2066/2839 (72.8%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205900082024 | E2 | 2067/2839 (72.8%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205900032024 | E2 | 2068/2839 (72.8%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205900132024 | E2 | 2069/2839 (72.9%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205900062024 | E2 | 2070/2839 (72.9%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205902012024 | E2 | 2071/2839 (72.9%) | Falhas: 0
[13:38:06] ✅ SUCESSO | 15813205902152024 | E2 | 2072/2839 (73.0%) | Falhas: 0
[13:38:07] ✅ SUCESSO | 15813205902412024 | E2 | 2073/2839 (73.0%) | Falhas: 0
[13:38:07] ✅ SUCESSO | 15813203902182024 | E2 | 2074/2839 (73.1%) | Falhas: 0
[13:38:07] ✅ SUCESSO | 15813205000312023 | E2 | 2075/2839 (73.1%) | Falhas: 0
[13:38:07] ✅ SUCESSO | 15813205902352024 | E2 | 2076/2839 (73.1%) | Falhas: 0
[13:38:22] ✅ SUCESSO | 15813203900012024 | E2 | 2077/2839 (73.2%) | Falhas: 0
[13:38:22] ✅ SUCESSO | 15813205000342023 | E2 | 2078/2839 (73.2%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900122024 | E2 | 2079/2839 (73.2%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900112024 | E2 | 2080/2839 (73.3%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900272024 | E2 | 2081/2839 (73.3%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205000182023 | E2 | 2082/2839 (73.3%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900052024 | E2 | 2083/2839 (73.4%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900142024 | E2 | 2084/2839 (73.4%) | Falhas: 0
[13:38:23] ✅ SUCESSO | 15813205900012025 | E2 | 2085/2839 (73.4%) | Falhas: 0
[13:38:24] ✅ SUCESSO | 15813205000252023 | E2 | 2086/2839 (73.5%) | Falhas: 0
[13:38:24] ✅ SUCESSO | 15813205901972024 | E2 | 2087/2839 (73.5%) | Falhas: 0
