C:\Users\2213226\Documents\comprasv3> python.exe .\main.py
11:45:42 | INFO     | 🚀 INICIANDO PIPELINE DE EXTRAÇÃO DE COMPRAS PÚBLICAS
11:45:42 | INFO     | ============================================================
[12:07:18] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:18] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:18] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:18] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:18] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:18] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:52] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:52] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:07:52] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:07:53] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:10] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:10] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:10] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:10] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:10] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:11] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:11] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:11] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:11] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:11] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:11] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:12] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:27] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:27] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:27] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:27] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:27] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:27] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:27] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:27] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:28] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:28] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:28] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:28] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:28] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:28] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:28] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:28] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:29] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:29] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:29] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:29] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:29] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:29] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:29] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:29] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:29] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:30] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:30] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:30] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:30] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:30] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:30] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:30] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:30] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:31] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:31] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:31] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:31] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:31] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:31] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:31] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:31] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:31] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:31] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:32] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:48] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:48] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:48] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:48] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:08:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:08:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:06] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:06] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:06] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:06] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:06] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:06] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:06] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:22] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:22] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:22] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:22] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:22] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:23] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:23] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:23] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:23] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:24] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:24] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:24] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:24] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:24] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:24] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:24] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:40] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:40] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:40] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:40] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:41] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:41] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:41] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:42] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:42] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:42] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:42] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:42] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:43] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:43] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:43] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:43] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:44] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:44] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:44] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:44] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:09:45] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:09:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:00] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:00] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:00] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:01] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:01] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:01] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:02] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:02] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:02] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:02] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:03] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:03] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:03] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:19] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:19] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:19] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:19] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:19] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:19] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:19] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:19] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:35] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:36] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:36] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:36] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:36] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:37] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:37] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:37] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:37] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:38] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:38] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:53] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:53] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:54] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:54] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:54] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:54] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:54] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:54] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:54] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:54] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:55] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:55] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:55] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:55] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:55] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:55] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:55] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:55] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:55] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:56] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:56] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:56] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:56] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:56] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:57] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:57] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:57] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:57] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:58] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:58] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:58] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:10:58] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:10:59] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:14] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:14] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:14] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:15] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:15] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:16] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:16] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:16] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:16] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:17] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:17] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:17] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:17] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:32] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:48] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:51] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:51] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:51] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:52] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:11:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:11:52] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:08] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:08] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:08] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:08] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:08] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:12:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:12:09] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
