09:12:02 | INFO     | ============================================================
09:12:02 | INFO     | 👥 EXTRAINDO RESPONSÁVEIS DOS CONTRATOS...
09:12:02 | INFO     | Contratos na fila : 1602
09:12:02 | INFO     | Validade cache    : 1 dia(s)
09:12:02 | INFO     | 🚀 INICIANDO EXTRAÇÃO DE RESPONSÁVEIS | WORKERS: 15 | TOTAL: 1602
09:12:16 | INFO     | [09:12:16] ✅ DONE | 811966 | 0 responsáveis | 206/1602 (12.9%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 804534 | 0 responsáveis | 207/1602 (12.9%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 21144 | 0 responsáveis | 208/1602 (13.0%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 10436 | 0 responsáveis | 209/1602 (13.0%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 21261 | 0 responsáveis | 210/1602 (13.1%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 10345 | 0 responsáveis | 211/1602 (13.2%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 14878 | 0 responsáveis | 212/1602 (13.2%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 867000 | 0 responsáveis | 213/1602 (13.3%) | Falhas: 0
09:12:16 | INFO     | [09:12:16] ✅ DONE | 21811 | 0 responsáveis | 214/1602 (13.4%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 29448 | 0 responsáveis | 215/1602 (13.4%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 29921 | 0 responsáveis | 216/1602 (13.5%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 29637 | 0 responsáveis | 217/1602 (13.5%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 36476 | 0 responsáveis | 218/1602 (13.6%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 42956 | 0 responsáveis | 219/1602 (13.7%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 43708 | 0 responsáveis | 220/1602 (13.7%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 57424 | 0 responsáveis | 221/1602 (13.8%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 43763 | 0 responsáveis | 222/1602 (13.9%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 71957 | 0 responsáveis | 223/1602 (13.9%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 71895 | 0 responsáveis | 224/1602 (14.0%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 57478 | 0 responsáveis | 225/1602 (14.0%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 71855 | 0 responsáveis | 226/1602 (14.1%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 91332 | 0 responsáveis | 227/1602 (14.2%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 72002 | 0 responsáveis | 228/1602 (14.2%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 71894 | 0 responsáveis | 229/1602 (14.3%) | Falhas: 0
09:12:17 | INFO     | [09:12:17] ✅ DONE | 102613 | 0 responsáveis | 230/1602 (14.4%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 115316 | 0 responsáveis | 231/1602 (14.4%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 107889 | 0 responsáveis | 232/1602 (14.5%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 128221 | 0 responsáveis | 233/1602 (14.5%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 119883 | 0 responsáveis | 234/1602 (14.6%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 135617 | 0 responsáveis | 235/1602 (14.7%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 155962 | 0 responsáveis | 236/1602 (14.7%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 150107 | 0 responsáveis | 237/1602 (14.8%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 178154 | 0 responsáveis | 238/1602 (14.9%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 189936 | 1 responsáveis | 239/1602 (14.9%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 226989 | 0 responsáveis | 240/1602 (15.0%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 160016 | 0 responsáveis | 241/1602 (15.0%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 243966 | 0 responsáveis | 242/1602 (15.1%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 183416 | 4 responsáveis | 243/1602 (15.2%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 202011 | 8 responsáveis | 244/1602 (15.2%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 261726 | 0 responsáveis | 245/1602 (15.3%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 264135 | 0 responsáveis | 246/1602 (15.4%) | Falhas: 0
09:12:18 | INFO     | [09:12:18] ✅ DONE | 337103 | 4 responsáveis | 247/1602 (15.4%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 394596 | 0 responsáveis | 248/1602 (15.5%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 412725 | 0 responsáveis | 249/1602 (15.5%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 413767 | 0 responsáveis | 250/1602 (15.6%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 439074 | 0 responsáveis | 251/1602 (15.7%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 430728 | 0 responsáveis | 252/1602 (15.7%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 438873 | 2 responsáveis | 253/1602 (15.8%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 439513 | 0 responsáveis | 254/1602 (15.9%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 439447 | 0 responsáveis | 255/1602 (15.9%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 443915 | 0 responsáveis | 256/1602 (16.0%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 439960 | 0 responsáveis | 257/1602 (16.0%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 443955 | 0 responsáveis | 258/1602 (16.1%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 439757 | 0 responsáveis | 259/1602 (16.2%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 464052 | 0 responsáveis | 260/1602 (16.2%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 476603 | 0 responsáveis | 261/1602 (16.3%) | Falhas: 0
09:12:19 | INFO     | [09:12:19] ✅ DONE | 473280 | 3 responsáveis | 262/1602 (16.4%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 477319 | 0 responsáveis | 263/1602 (16.4%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 479202 | 0 responsáveis | 264/1602 (16.5%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 482217 | 0 responsáveis | 265/1602 (16.5%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 482220 | 0 responsáveis | 266/1602 (16.6%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 482218 | 0 responsáveis | 267/1602 (16.7%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 482219 | 0 responsáveis | 268/1602 (16.7%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 482585 | 0 responsáveis | 269/1602 (16.8%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 484154 | 0 responsáveis | 270/1602 (16.9%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 496526 | 0 responsáveis | 271/1602 (16.9%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 493729 | 0 responsáveis | 272/1602 (17.0%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 500687 | 0 responsáveis | 273/1602 (17.0%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 500603 | 2 responsáveis | 274/1602 (17.1%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 498198 | 0 responsáveis | 275/1602 (17.2%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 500719 | 0 responsáveis | 276/1602 (17.2%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 501823 | 0 responsáveis | 277/1602 (17.3%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 506254 | 0 responsáveis | 278/1602 (17.4%) | Falhas: 0
09:12:20 | INFO     | [09:12:20] ✅ DONE | 508396 | 0 responsáveis | 279/1602 (17.4%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 522603 | 0 responsáveis | 280/1602 (17.5%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 520342 | 2 responsáveis | 281/1602 (17.5%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 534550 | 0 responsáveis | 282/1602 (17.6%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 532704 | 0 responsáveis | 283/1602 (17.7%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 536897 | 0 responsáveis | 284/1602 (17.7%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 559772 | 0 responsáveis | 285/1602 (17.8%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 580361 | 0 responsáveis | 286/1602 (17.9%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 559731 | 0 responsáveis | 287/1602 (17.9%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 561554 | 0 responsáveis | 288/1602 (18.0%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 561582 | 0 responsáveis | 289/1602 (18.0%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 582850 | 0 responsáveis | 290/1602 (18.1%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 582820 | 0 responsáveis | 291/1602 (18.2%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 582872 | 0 responsáveis | 292/1602 (18.2%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 582889 | 0 responsáveis | 293/1602 (18.3%) | Falhas: 0
09:12:21 | INFO     | [09:12:21] ✅ DONE | 591352 | 0 responsáveis | 294/1602 (18.4%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 600008 | 0 responsáveis | 295/1602 (18.4%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 635357 | 0 responsáveis | 296/1602 (18.5%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 609607 | 0 responsáveis | 297/1602 (18.5%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 609600 | 0 responsáveis | 298/1602 (18.6%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 687119 | 0 responsáveis | 299/1602 (18.7%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 651546 | 0 responsáveis | 300/1602 (18.7%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 678031 | 0 responsáveis | 301/1602 (18.8%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 708477 | 0 responsáveis | 302/1602 (18.9%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 690056 | 0 responsáveis | 303/1602 (18.9%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 635716 | 0 responsáveis | 304/1602 (19.0%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 750024 | 0 responsáveis | 305/1602 (19.0%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 638445 | 0 responsáveis | 306/1602 (19.1%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 775071 | 4 responsáveis | 307/1602 (19.2%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 784356 | 0 responsáveis | 308/1602 (19.2%) | Falhas: 0
09:12:22 | INFO     | [09:12:22] ✅ DONE | 775503 | 0 responsáveis | 309/1602 (19.3%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 787841 | 0 responsáveis | 310/1602 (19.4%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 800300 | 0 responsáveis | 311/1602 (19.4%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 813766 | 0 responsáveis | 312/1602 (19.5%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 803509 | 0 responsáveis | 313/1602 (19.5%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 831360 | 0 responsáveis | 314/1602 (19.6%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 854871 | 0 responsáveis | 315/1602 (19.7%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 865554 | 0 responsáveis | 316/1602 (19.7%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 865980 | 0 responsáveis | 317/1602 (19.8%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 861945 | 0 responsáveis | 318/1602 (19.9%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 865495 | 0 responsáveis | 319/1602 (19.9%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 854815 | 0 responsáveis | 320/1602 (20.0%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 865536 | 0 responsáveis | 321/1602 (20.0%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 828694 | 0 responsáveis | 322/1602 (20.1%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 856720 | 0 responsáveis | 323/1602 (20.2%) | Falhas: 0
09:12:23 | INFO     | [09:12:23] ✅ DONE | 833659 | 0 responsáveis | 324/1602 (20.2%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 868671 | 0 responsáveis | 325/1602 (20.3%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 869093 | 0 responsáveis | 326/1602 (20.3%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 869114 | 0 responsáveis | 327/1602 (20.4%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 869131 | 0 responsáveis | 328/1602 (20.5%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 42823 | 3 responsáveis | 329/1602 (20.5%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 43360 | 0 responsáveis | 330/1602 (20.6%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 44357 | 4 responsáveis | 331/1602 (20.7%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71812 | 2 responsáveis | 332/1602 (20.7%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71644 | 4 responsáveis | 333/1602 (20.8%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71986 | 4 responsáveis | 334/1602 (20.8%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71854 | 7 responsáveis | 335/1602 (20.9%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71940 | 5 responsáveis | 336/1602 (21.0%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 90822 | 6 responsáveis | 337/1602 (21.0%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71836 | 7 responsáveis | 338/1602 (21.1%) | Falhas: 0
09:12:24 | INFO     | [09:12:24] ✅ DONE | 71866 | 5 responsáveis | 339/1602 (21.2%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 127956 | 3 responsáveis | 340/1602 (21.2%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 326097 | 5 responsáveis | 341/1602 (21.3%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 317345 | 7 responsáveis | 342/1602 (21.3%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 326116 | 5 responsáveis | 343/1602 (21.4%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 326138 | 5 responsáveis | 344/1602 (21.5%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 326127 | 5 responsáveis | 345/1602 (21.5%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 414358 | 0 responsáveis | 346/1602 (21.6%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 417757 | 0 responsáveis | 347/1602 (21.7%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 415606 | 0 responsáveis | 348/1602 (21.7%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 407097 | 0 responsáveis | 349/1602 (21.8%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 327832 | 4 responsáveis | 350/1602 (21.8%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 343275 | 4 responsáveis | 351/1602 (21.9%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 414324 | 0 responsáveis | 352/1602 (22.0%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 417715 | 6 responsáveis | 353/1602 (22.0%) | Falhas: 0
09:12:25 | INFO     | [09:12:25] ✅ DONE | 401686 | 5 responsáveis | 354/1602 (22.1%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 417925 | 0 responsáveis | 355/1602 (22.2%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 420254 | 0 responsáveis | 356/1602 (22.2%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 419618 | 0 responsáveis | 357/1602 (22.3%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 421190 | 0 responsáveis | 358/1602 (22.3%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 421902 | 0 responsáveis | 359/1602 (22.4%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 423393 | 0 responsáveis | 360/1602 (22.5%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 425431 | 0 responsáveis | 361/1602 (22.5%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 439455 | 0 responsáveis | 362/1602 (22.6%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 430235 | 0 responsáveis | 363/1602 (22.7%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 428350 | 0 responsáveis | 364/1602 (22.7%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 428194 | 0 responsáveis | 365/1602 (22.8%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 432844 | 0 responsáveis | 366/1602 (22.8%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 430891 | 0 responsáveis | 367/1602 (22.9%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 431204 | 0 responsáveis | 368/1602 (23.0%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 440085 | 0 responsáveis | 369/1602 (23.0%) | Falhas: 0
09:12:26 | INFO     | [09:12:26] ✅ DONE | 440152 | 0 responsáveis | 370/1602 (23.1%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 440828 | 0 responsáveis | 371/1602 (23.2%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 440796 | 0 responsáveis | 372/1602 (23.2%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 443995 | 0 responsáveis | 373/1602 (23.3%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 445482 | 0 responsáveis | 374/1602 (23.3%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 445452 | 0 responsáveis | 375/1602 (23.4%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 447476 | 0 responsáveis | 376/1602 (23.5%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 457591 | 0 responsáveis | 377/1602 (23.5%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 461851 | 0 responsáveis | 378/1602 (23.6%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 456805 | 0 responsáveis | 379/1602 (23.7%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 447573 | 0 responsáveis | 380/1602 (23.7%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 449073 | 0 responsáveis | 381/1602 (23.8%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 449988 | 0 responsáveis | 382/1602 (23.8%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 448049 | 0 responsáveis | 383/1602 (23.9%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 455926 | 0 responsáveis | 384/1602 (24.0%) | Falhas: 0
09:12:27 | INFO     | [09:12:27] ✅ DONE | 464201 | 0 responsáveis | 385/1602 (24.0%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 465222 | 0 responsáveis | 386/1602 (24.1%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 465210 | 0 responsáveis | 387/1602 (24.2%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 469772 | 0 responsáveis | 388/1602 (24.2%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 470967 | 0 responsáveis | 389/1602 (24.3%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 471351 | 0 responsáveis | 390/1602 (24.3%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 470981 | 0 responsáveis | 391/1602 (24.4%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 471358 | 0 responsáveis | 392/1602 (24.5%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 473005 | 0 responsáveis | 393/1602 (24.5%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 473236 | 0 responsáveis | 394/1602 (24.6%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 474020 | 0 responsáveis | 395/1602 (24.7%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 474003 | 0 responsáveis | 396/1602 (24.7%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 477710 | 0 responsáveis | 397/1602 (24.8%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 477259 | 0 responsáveis | 398/1602 (24.8%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 474903 | 0 responsáveis | 399/1602 (24.9%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 479049 | 0 responsáveis | 400/1602 (25.0%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 479070 | 0 responsáveis | 401/1602 (25.0%) | Falhas: 0
09:12:28 | INFO     | [09:12:28] ✅ DONE | 483897 | 0 responsáveis | 402/1602 (25.1%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 485595 | 0 responsáveis | 403/1602 (25.2%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 487118 | 4 responsáveis | 404/1602 (25.2%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 488859 | 0 responsáveis | 405/1602 (25.3%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 488860 | 0 responsáveis | 406/1602 (25.3%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 489191 | 0 responsáveis | 407/1602 (25.4%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 504749 | 0 responsáveis | 408/1602 (25.5%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 504580 | 0 responsáveis | 409/1602 (25.5%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 519999 | 0 responsáveis | 410/1602 (25.6%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 508033 | 0 responsáveis | 411/1602 (25.7%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 531017 | 0 responsáveis | 412/1602 (25.7%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 531021 | 0 responsáveis | 413/1602 (25.8%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 522201 | 6 responsáveis | 414/1602 (25.8%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 531917 | 0 responsáveis | 415/1602 (25.9%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 560141 | 0 responsáveis | 416/1602 (26.0%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 560676 | 0 responsáveis | 417/1602 (26.0%) | Falhas: 0
09:12:29 | INFO     | [09:12:29] ✅ DONE | 579634 | 0 responsáveis | 418/1602 (26.1%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 591523 | 0 responsáveis | 419/1602 (26.2%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 595492 | 4 responsáveis | 420/1602 (26.2%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 596659 | 0 responsáveis | 421/1602 (26.3%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 600240 | 0 responsáveis | 422/1602 (26.3%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 602133 | 0 responsáveis | 423/1602 (26.4%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 608477 | 4 responsáveis | 424/1602 (26.5%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 609344 | 0 responsáveis | 425/1602 (26.5%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 612961 | 0 responsáveis | 426/1602 (26.6%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 629452 | 0 responsáveis | 427/1602 (26.7%) | Falhas: 0
